frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,http.request.method,http.host,dns.qry.name
Aug  2, 2019 13:30:03.899191000 +07,,,,,,,
Aug  2, 2019 13:30:41.649587000 +07,10.10.10.55,10.10.10.12,33348,17988,,,
Aug  2, 2019 13:30:41.649587000 +07,10.10.10.55,10.10.10.12,33348,617,,,
Aug  2, 2019 13:30:41.649587000 +07,10.10.10.55,10.10.10.12,33348,3031,,,
Aug  2, 2019 13:30:41.649588000 +07,10.10.10.55,10.10.10.12,33348,49175,,,
Aug  2, 2019 13:30:41.649588000 +07,10.10.10.55,10.10.10.12,33348,2525,,,
Aug  2, 2019 13:30:41.649592000 +07,10.10.10.12,10.10.10.55,17988,33348,,,
Aug  2, 2019 13:30:41.649594000 +07,10.10.10.12,10.10.10.55,617,33348,,,
Aug  2, 2019 13:30:41.649596000 +07,10.10.10.12,10.10.10.55,3031,33348,,,
Aug  2, 2019 13:30:41.649599000 +07,10.10.10.12,10.10.10.55,49175,33348,,,
Aug  2, 2019 13:30:41.649601000 +07,10.10.10.12,10.10.10.55,2525,33348,,,
Aug  2, 2019 13:30:41.649604000 +07,10.10.10.55,10.10.10.12,33348,1055,,,
Aug  2, 2019 13:30:41.649604000 +07,10.10.10.55,10.10.10.12,33348,2200,,,
Aug  2, 2019 13:30:41.649605000 +07,10.10.10.55,10.10.10.12,33348,55600,,,
Aug  2, 2019 13:30:41.649607000 +07,10.10.10.12,10.10.10.55,1055,33348,,,
Aug  2, 2019 13:30:41.649609000 +07,10.10.10.12,10.10.10.55,2200,33348,,,
Aug  2, 2019 13:30:41.649612000 +07,10.10.10.12,10.10.10.55,55600,33348,,,
Aug  2, 2019 13:30:41.652713000 +07,10.10.10.55,10.10.10.12,33348,11111,,,
Aug  2, 2019 13:30:41.652714000 +07,10.10.10.55,10.10.10.12,33348,32782,,,
Aug  2, 2019 13:30:41.652714000 +07,10.10.10.55,10.10.10.12,33348,5987,,,
Aug  2, 2019 13:30:41.652714000 +07,10.10.10.55,10.10.10.12,33348,1805,,,
Aug  2, 2019 13:30:41.652714000 +07,10.10.10.55,10.10.10.12,33348,6106,,,
Aug  2, 2019 13:30:41.652715000 +07,10.10.10.55,10.10.10.12,33348,6547,,,
Aug  2, 2019 13:30:41.652715000 +07,10.10.10.55,10.10.10.12,33348,7103,,,
Aug  2, 2019 13:30:41.652715000 +07,10.10.10.55,10.10.10.12,33348,11967,,,
Aug  2, 2019 13:30:41.652715000 +07,10.10.10.55,10.10.10.12,33348,1151,,,
Aug  2, 2019 13:30:41.652716000 +07,10.10.10.55,10.10.10.12,33348,24,,,
Aug  2, 2019 13:30:41.652716000 +07,10.10.10.55,10.10.10.12,33348,444,,,
Aug  2, 2019 13:30:41.652716000 +07,10.10.10.55,10.10.10.12,33348,900,,,
Aug  2, 2019 13:30:41.652716000 +07,10.10.10.55,10.10.10.12,33348,18101,,,
Aug  2, 2019 13:30:41.652726000 +07,10.10.10.12,10.10.10.55,11111,33348,,,
Aug  2, 2019 13:30:41.652731000 +07,10.10.10.12,10.10.10.55,32782,33348,,,
Aug  2, 2019 13:30:41.652733000 +07,10.10.10.12,10.10.10.55,5987,33348,,,
Aug  2, 2019 13:30:41.652736000 +07,10.10.10.12,10.10.10.55,1805,33348,,,
Aug  2, 2019 13:30:41.652738000 +07,10.10.10.12,10.10.10.55,6106,33348,,,
Aug  2, 2019 13:30:41.652740000 +07,10.10.10.12,10.10.10.55,6547,33348,,,
Aug  2, 2019 13:30:41.652742000 +07,10.10.10.12,10.10.10.55,7103,33348,,,
Aug  2, 2019 13:30:41.652745000 +07,10.10.10.12,10.10.10.55,11967,33348,,,
Aug  2, 2019 13:30:41.652747000 +07,10.10.10.12,10.10.10.55,1151,33348,,,
Aug  2, 2019 13:30:41.652749000 +07,10.10.10.12,10.10.10.55,24,33348,,,
Aug  2, 2019 13:30:41.652752000 +07,10.10.10.12,10.10.10.55,444,33348,,,
Aug  2, 2019 13:30:41.652754000 +07,10.10.10.12,10.10.10.55,900,33348,,,
Aug  2, 2019 13:30:41.652757000 +07,10.10.10.12,10.10.10.55,18101,33348,,,
Aug  2, 2019 13:30:41.655716000 +07,10.10.10.55,10.10.10.12,33348,9418,,,
Aug  2, 2019 13:30:41.655716000 +07,10.10.10.55,10.10.10.12,33348,6,,,
Aug  2, 2019 13:30:41.655716000 +07,10.10.10.55,10.10.10.12,33348,3800,,,
Aug  2, 2019 13:30:41.655717000 +07,10.10.10.55,10.10.10.12,33348,458,,,
Aug  2, 2019 13:30:41.655717000 +07,10.10.10.55,10.10.10.12,33348,3260,,,
Aug  2, 2019 13:30:41.655717000 +07,10.10.10.55,10.10.10.12,33348,5963,,,
Aug  2, 2019 13:30:41.655717000 +07,10.10.10.55,10.10.10.12,33348,9101,,,
Aug  2, 2019 13:30:41.655718000 +07,10.10.10.55,10.10.10.12,33348,6689,,,
Aug  2, 2019 13:30:41.655718000 +07,10.10.10.55,10.10.10.12,33348,20005,,,
Aug  2, 2019 13:30:41.655718000 +07,10.10.10.55,10.10.10.12,33348,61532,,,
Aug  2, 2019 13:30:41.655718000 +07,10.10.10.55,10.10.10.12,33348,1145,,,
Aug  2, 2019 13:30:41.655718000 +07,10.10.10.55,10.10.10.12,33348,3372,,,
Aug  2, 2019 13:30:41.655718000 +07,10.10.10.55,10.10.10.12,33348,16993,,,
Aug  2, 2019 13:30:41.655719000 +07,10.10.10.55,10.10.10.12,33348,5405,,,
Aug  2, 2019 13:30:41.655731000 +07,10.10.10.12,10.10.10.55,9418,33348,,,
Aug  2, 2019 13:30:41.655737000 +07,10.10.10.12,10.10.10.55,6,33348,,,
Aug  2, 2019 13:30:41.655740000 +07,10.10.10.12,10.10.10.55,3800,33348,,,
Aug  2, 2019 13:30:41.655742000 +07,10.10.10.12,10.10.10.55,458,33348,,,
Aug  2, 2019 13:30:41.655744000 +07,10.10.10.12,10.10.10.55,3260,33348,,,
Aug  2, 2019 13:30:41.655747000 +07,10.10.10.12,10.10.10.55,5963,33348,,,
Aug  2, 2019 13:30:41.655749000 +07,10.10.10.12,10.10.10.55,9101,33348,,,
Aug  2, 2019 13:30:41.655751000 +07,10.10.10.12,10.10.10.55,6689,33348,,,
Aug  2, 2019 13:30:41.655754000 +07,10.10.10.12,10.10.10.55,20005,33348,,,
Aug  2, 2019 13:30:41.655756000 +07,10.10.10.12,10.10.10.55,61532,33348,,,
Aug  2, 2019 13:30:41.655758000 +07,10.10.10.12,10.10.10.55,1145,33348,,,
Aug  2, 2019 13:30:41.655761000 +07,10.10.10.12,10.10.10.55,3372,33348,,,
Aug  2, 2019 13:30:41.655763000 +07,10.10.10.12,10.10.10.55,16993,33348,,,
Aug  2, 2019 13:30:41.655765000 +07,10.10.10.12,10.10.10.55,5405,33348,,,
Aug  2, 2019 13:30:41.658949000 +07,10.10.10.55,10.10.10.12,33348,27356,,,
Aug  2, 2019 13:30:41.658949000 +07,10.10.10.55,10.10.10.12,33348,3390,,,
Aug  2, 2019 13:30:41.658950000 +07,10.10.10.55,10.10.10.12,33348,5560,,,
Aug  2, 2019 13:30:41.658950000 +07,10.10.10.55,10.10.10.12,33348,54045,,,
Aug  2, 2019 13:30:41.658950000 +07,10.10.10.55,10.10.10.12,33348,5030,,,
Aug  2, 2019 13:30:41.658950000 +07,10.10.10.55,10.10.10.12,33348,9503,,,
Aug  2, 2019 13:30:41.658951000 +07,10.10.10.55,10.10.10.12,33348,545,,,
Aug  2, 2019 13:30:41.658951000 +07,10.10.10.55,10.10.10.12,33348,7,,,
Aug  2, 2019 13:30:41.658951000 +07,10.10.10.55,10.10.10.12,33348,1500,,,
Aug  2, 2019 13:30:41.658951000 +07,10.10.10.55,10.10.10.12,33348,222,,,
Aug  2, 2019 13:30:41.658951000 +07,10.10.10.55,10.10.10.12,33348,6646,,,
Aug  2, 2019 13:30:41.658952000 +07,10.10.10.55,10.10.10.12,33348,2107,,,
Aug  2, 2019 13:30:41.658952000 +07,10.10.10.55,10.10.10.12,33348,3404,,,
Aug  2, 2019 13:30:41.658952000 +07,10.10.10.55,10.10.10.12,33348,5730,,,
Aug  2, 2019 13:30:41.658961000 +07,10.10.10.12,10.10.10.55,27356,33348,,,
Aug  2, 2019 13:30:41.658966000 +07,10.10.10.12,10.10.10.55,3390,33348,,,
Aug  2, 2019 13:30:41.658968000 +07,10.10.10.12,10.10.10.55,5560,33348,,,
Aug  2, 2019 13:30:41.658970000 +07,10.10.10.12,10.10.10.55,54045,33348,,,
Aug  2, 2019 13:30:41.658973000 +07,10.10.10.12,10.10.10.55,5030,33348,,,
Aug  2, 2019 13:30:41.658975000 +07,10.10.10.12,10.10.10.55,9503,33348,,,
Aug  2, 2019 13:30:41.658977000 +07,10.10.10.12,10.10.10.55,545,33348,,,
Aug  2, 2019 13:30:41.658980000 +07,10.10.10.12,10.10.10.55,7,33348,,,
Aug  2, 2019 13:30:41.658982000 +07,10.10.10.12,10.10.10.55,1500,33348,,,
Aug  2, 2019 13:30:41.658984000 +07,10.10.10.12,10.10.10.55,222,33348,,,
Aug  2, 2019 13:30:41.658986000 +07,10.10.10.12,10.10.10.55,6646,33348,,,
Aug  2, 2019 13:30:41.659000000 +07,10.10.10.12,10.10.10.55,2107,33348,,,
Aug  2, 2019 13:30:41.659004000 +07,10.10.10.12,10.10.10.55,3404,33348,,,
Aug  2, 2019 13:30:41.659006000 +07,10.10.10.12,10.10.10.55,5730,33348,,,
Aug  2, 2019 13:30:41.659650000 +07,10.10.10.55,10.10.10.12,33348,2107,,,
Aug  2, 2019 13:30:41.661445000 +07,10.10.10.55,10.10.10.12,33348,9000,,,
Aug  2, 2019 13:30:41.661445000 +07,10.10.10.55,10.10.10.12,33348,61900,,,
Aug  2, 2019 13:30:41.661445000 +07,10.10.10.55,10.10.10.12,33348,3323,,,
Aug  2, 2019 13:30:41.661446000 +07,10.10.10.55,10.10.10.12,33348,2190,,,
Aug  2, 2019 13:30:41.661446000 +07,10.10.10.55,10.10.10.12,33348,5999,,,
Aug  2, 2019 13:30:41.661446000 +07,10.10.10.55,10.10.10.12,33348,3889,,,
Aug  2, 2019 13:30:41.661447000 +07,10.10.10.55,10.10.10.12,33348,1071,,,
Aug  2, 2019 13:30:41.661447000 +07,10.10.10.55,10.10.10.12,33348,1719,,,
Aug  2, 2019 13:30:41.661447000 +07,10.10.10.55,10.10.10.12,33348,1580,,,
Aug  2, 2019 13:30:41.661447000 +07,10.10.10.55,10.10.10.12,33348,9,,,
Aug  2, 2019 13:30:41.661447000 +07,10.10.10.55,10.10.10.12,33348,1183,,,
Aug  2, 2019 13:30:41.661448000 +07,10.10.10.55,10.10.10.12,33348,5087,,,
Aug  2, 2019 13:30:41.661448000 +07,10.10.10.55,10.10.10.12,33348,2382,,,
Aug  2, 2019 13:30:41.661448000 +07,10.10.10.55,10.10.10.12,33348,9111,,,
Aug  2, 2019 13:30:41.661448000 +07,10.10.10.55,10.10.10.12,33348,1301,,,
Aug  2, 2019 13:30:41.661458000 +07,10.10.10.12,10.10.10.55,9000,33348,,,
Aug  2, 2019 13:30:41.661462000 +07,10.10.10.12,10.10.10.55,61900,33348,,,
Aug  2, 2019 13:30:41.661464000 +07,10.10.10.12,10.10.10.55,3323,33348,,,
Aug  2, 2019 13:30:41.661467000 +07,10.10.10.12,10.10.10.55,2190,33348,,,
Aug  2, 2019 13:30:41.661469000 +07,10.10.10.12,10.10.10.55,5999,33348,,,
Aug  2, 2019 13:30:41.661471000 +07,10.10.10.12,10.10.10.55,3889,33348,,,
Aug  2, 2019 13:30:41.661474000 +07,10.10.10.12,10.10.10.55,1071,33348,,,
Aug  2, 2019 13:30:41.661476000 +07,10.10.10.12,10.10.10.55,1719,33348,,,
Aug  2, 2019 13:30:41.661478000 +07,10.10.10.12,10.10.10.55,1580,33348,,,
Aug  2, 2019 13:30:41.661481000 +07,10.10.10.12,10.10.10.55,9,33348,,,
Aug  2, 2019 13:30:41.661483000 +07,10.10.10.12,10.10.10.55,1183,33348,,,
Aug  2, 2019 13:30:41.661485000 +07,10.10.10.12,10.10.10.55,5087,33348,,,
Aug  2, 2019 13:30:41.661487000 +07,10.10.10.12,10.10.10.55,2382,33348,,,
Aug  2, 2019 13:30:41.661490000 +07,10.10.10.12,10.10.10.55,9111,33348,,,
Aug  2, 2019 13:30:41.661492000 +07,10.10.10.12,10.10.10.55,1301,33348,,,
Aug  2, 2019 13:30:41.663835000 +07,10.10.10.55,10.10.10.12,33348,4003,,,
Aug  2, 2019 13:30:41.663835000 +07,10.10.10.55,10.10.10.12,33348,4443,,,
Aug  2, 2019 13:30:41.663835000 +07,10.10.10.55,10.10.10.12,33348,1999,,,
Aug  2, 2019 13:30:41.663835000 +07,10.10.10.55,10.10.10.12,33348,49157,,,
Aug  2, 2019 13:30:41.663836000 +07,10.10.10.55,10.10.10.12,33348,1666,,,
Aug  2, 2019 13:30:41.663836000 +07,10.10.10.55,10.10.10.12,33348,1417,,,
Aug  2, 2019 13:30:41.663836000 +07,10.10.10.55,10.10.10.12,33348,843,,,
Aug  2, 2019 13:30:41.663836000 +07,10.10.10.55,10.10.10.12,33348,2005,,,
Aug  2, 2019 13:30:41.663845000 +07,10.10.10.12,10.10.10.55,4003,33348,,,
Aug  2, 2019 13:30:41.663849000 +07,10.10.10.12,10.10.10.55,4443,33348,,,
Aug  2, 2019 13:30:41.663852000 +07,10.10.10.12,10.10.10.55,1999,33348,,,
Aug  2, 2019 13:30:41.663863000 +07,10.10.10.12,10.10.10.55,49157,33348,,,
Aug  2, 2019 13:30:41.663867000 +07,10.10.10.12,10.10.10.55,1666,33348,,,
Aug  2, 2019 13:30:41.663869000 +07,10.10.10.12,10.10.10.55,1417,33348,,,
Aug  2, 2019 13:30:41.663872000 +07,10.10.10.12,10.10.10.55,843,33348,,,
Aug  2, 2019 13:30:41.663874000 +07,10.10.10.12,10.10.10.55,2005,33348,,,
Aug  2, 2019 13:30:41.663880000 +07,10.10.10.55,10.10.10.12,33348,56738,,,
Aug  2, 2019 13:30:41.663880000 +07,10.10.10.55,10.10.10.12,33348,9917,,,
Aug  2, 2019 13:30:41.663880000 +07,10.10.10.55,10.10.10.12,33348,990,,,
Aug  2, 2019 13:30:41.663881000 +07,10.10.10.55,10.10.10.12,33348,82,,,
Aug  2, 2019 13:30:41.663881000 +07,10.10.10.55,10.10.10.12,33348,6006,,,
Aug  2, 2019 13:30:41.663881000 +07,10.10.10.55,10.10.10.12,33348,32778,,,
Aug  2, 2019 13:30:41.663882000 +07,10.10.10.55,10.10.10.12,33348,56737,,,
Aug  2, 2019 13:30:41.663886000 +07,10.10.10.12,10.10.10.55,56738,33348,,,
Aug  2, 2019 13:30:41.663888000 +07,10.10.10.12,10.10.10.55,9917,33348,,,
Aug  2, 2019 13:30:41.663891000 +07,10.10.10.12,10.10.10.55,990,33348,,,
Aug  2, 2019 13:30:41.663893000 +07,10.10.10.12,10.10.10.55,82,33348,,,
Aug  2, 2019 13:30:41.663896000 +07,10.10.10.12,10.10.10.55,6006,33348,,,
Aug  2, 2019 13:30:41.663898000 +07,10.10.10.12,10.10.10.55,32778,33348,,,
Aug  2, 2019 13:30:41.663900000 +07,10.10.10.12,10.10.10.55,56737,33348,,,
Aug  2, 2019 13:30:41.664514000 +07,10.10.10.55,10.10.10.12,33348,49157,,,
Aug  2, 2019 13:30:41.666440000 +07,10.10.10.55,10.10.10.12,33348,8651,,,
Aug  2, 2019 13:30:41.666440000 +07,10.10.10.55,10.10.10.12,33348,6567,,,
Aug  2, 2019 13:30:41.666440000 +07,10.10.10.55,10.10.10.12,33348,2701,,,
Aug  2, 2019 13:30:41.666440000 +07,10.10.10.55,10.10.10.12,33348,5269,,,
Aug  2, 2019 13:30:41.666440000 +07,10.10.10.55,10.10.10.12,33348,5998,,,
Aug  2, 2019 13:30:41.666441000 +07,10.10.10.55,10.10.10.12,33348,9944,,,
Aug  2, 2019 13:30:41.666441000 +07,10.10.10.55,10.10.10.12,33348,1046,,,
Aug  2, 2019 13:30:41.666441000 +07,10.10.10.55,10.10.10.12,33348,616,,,
Aug  2, 2019 13:30:41.666441000 +07,10.10.10.55,10.10.10.12,33348,20,,,
Aug  2, 2019 13:30:41.666441000 +07,10.10.10.55,10.10.10.12,33348,2260,,,
Aug  2, 2019 13:30:41.666441000 +07,10.10.10.55,10.10.10.12,33348,8193,,,
Aug  2, 2019 13:30:41.666442000 +07,10.10.10.55,10.10.10.12,33348,3371,,,
Aug  2, 2019 13:30:41.666442000 +07,10.10.10.55,10.10.10.12,33348,2105,,,
Aug  2, 2019 13:30:41.666442000 +07,10.10.10.55,10.10.10.12,33348,30951,,,
Aug  2, 2019 13:30:41.666442000 +07,10.10.10.55,10.10.10.12,33348,777,,,
Aug  2, 2019 13:30:41.666442000 +07,10.10.10.55,10.10.10.12,33348,4224,,,
Aug  2, 2019 13:30:41.666450000 +07,10.10.10.12,10.10.10.55,8651,33348,,,
Aug  2, 2019 13:30:41.666454000 +07,10.10.10.12,10.10.10.55,6567,33348,,,
Aug  2, 2019 13:30:41.666456000 +07,10.10.10.12,10.10.10.55,2701,33348,,,
Aug  2, 2019 13:30:41.666459000 +07,10.10.10.12,10.10.10.55,5269,33348,,,
Aug  2, 2019 13:30:41.666461000 +07,10.10.10.12,10.10.10.55,5998,33348,,,
Aug  2, 2019 13:30:41.666463000 +07,10.10.10.12,10.10.10.55,9944,33348,,,
Aug  2, 2019 13:30:41.666465000 +07,10.10.10.12,10.10.10.55,1046,33348,,,
Aug  2, 2019 13:30:41.666468000 +07,10.10.10.12,10.10.10.55,616,33348,,,
Aug  2, 2019 13:30:41.666470000 +07,10.10.10.12,10.10.10.55,20,33348,,,
Aug  2, 2019 13:30:41.666472000 +07,10.10.10.12,10.10.10.55,2260,33348,,,
Aug  2, 2019 13:30:41.666475000 +07,10.10.10.12,10.10.10.55,8193,33348,,,
Aug  2, 2019 13:30:41.666477000 +07,10.10.10.12,10.10.10.55,3371,33348,,,
Aug  2, 2019 13:30:41.666486000 +07,10.10.10.12,10.10.10.55,2105,33348,,,
Aug  2, 2019 13:30:41.666489000 +07,10.10.10.12,10.10.10.55,30951,33348,,,
Aug  2, 2019 13:30:41.666491000 +07,10.10.10.12,10.10.10.55,777,33348,,,
Aug  2, 2019 13:30:41.666494000 +07,10.10.10.12,10.10.10.55,4224,33348,,,
Aug  2, 2019 13:30:41.667987000 +07,10.10.10.55,10.10.10.12,33348,2105,,,
Aug  2, 2019 13:30:41.669568000 +07,10.10.10.55,10.10.10.12,33348,6789,,,
Aug  2, 2019 13:30:41.669569000 +07,10.10.10.55,10.10.10.12,33348,1068,,,
Aug  2, 2019 13:30:41.669569000 +07,10.10.10.55,10.10.10.12,33348,8800,,,
Aug  2, 2019 13:30:41.669569000 +07,10.10.10.55,10.10.10.12,33348,10621,,,
Aug  2, 2019 13:30:41.669570000 +07,10.10.10.55,10.10.10.12,33348,8701,,,
Aug  2, 2019 13:30:41.669570000 +07,10.10.10.55,10.10.10.12,33348,2399,,,
Aug  2, 2019 13:30:41.669570000 +07,10.10.10.55,10.10.10.12,33348,2288,,,
Aug  2, 2019 13:30:41.669570000 +07,10.10.10.55,10.10.10.12,33348,50636,,,
Aug  2, 2019 13:30:41.669571000 +07,10.10.10.55,10.10.10.12,33348,1175,,,
Aug  2, 2019 13:30:41.669571000 +07,10.10.10.55,10.10.10.12,33348,1236,,,
Aug  2, 2019 13:30:41.669571000 +07,10.10.10.55,10.10.10.12,33348,2968,,,
Aug  2, 2019 13:30:41.669571000 +07,10.10.10.55,10.10.10.12,33348,1035,,,
Aug  2, 2019 13:30:41.669572000 +07,10.10.10.55,10.10.10.12,33348,999,,,
Aug  2, 2019 13:30:41.669572000 +07,10.10.10.55,10.10.10.12,33348,1718,,,
Aug  2, 2019 13:30:41.669572000 +07,10.10.10.55,10.10.10.12,33348,2135,,,
Aug  2, 2019 13:30:41.669572000 +07,10.10.10.55,10.10.10.12,33348,1783,,,
Aug  2, 2019 13:30:41.669578000 +07,10.10.10.12,10.10.10.55,6789,33348,,,
Aug  2, 2019 13:30:41.669581000 +07,10.10.10.12,10.10.10.55,1068,33348,,,
Aug  2, 2019 13:30:41.669584000 +07,10.10.10.12,10.10.10.55,8800,33348,,,
Aug  2, 2019 13:30:41.669586000 +07,10.10.10.12,10.10.10.55,10621,33348,,,
Aug  2, 2019 13:30:41.669588000 +07,10.10.10.12,10.10.10.55,8701,33348,,,
Aug  2, 2019 13:30:41.669590000 +07,10.10.10.12,10.10.10.55,2399,33348,,,
Aug  2, 2019 13:30:41.669592000 +07,10.10.10.12,10.10.10.55,2288,33348,,,
Aug  2, 2019 13:30:41.669595000 +07,10.10.10.12,10.10.10.55,50636,33348,,,
Aug  2, 2019 13:30:41.669597000 +07,10.10.10.12,10.10.10.55,1175,33348,,,
Aug  2, 2019 13:30:41.669599000 +07,10.10.10.12,10.10.10.55,1236,33348,,,
Aug  2, 2019 13:30:41.669602000 +07,10.10.10.12,10.10.10.55,2968,33348,,,
Aug  2, 2019 13:30:41.669604000 +07,10.10.10.12,10.10.10.55,1035,33348,,,
Aug  2, 2019 13:30:41.669607000 +07,10.10.10.12,10.10.10.55,999,33348,,,
Aug  2, 2019 13:30:41.669609000 +07,10.10.10.12,10.10.10.55,1718,33348,,,
Aug  2, 2019 13:30:41.669611000 +07,10.10.10.12,10.10.10.55,2135,33348,,,
Aug  2, 2019 13:30:41.669614000 +07,10.10.10.12,10.10.10.55,1783,33348,,,
Aug  2, 2019 13:30:41.672664000 +07,10.10.10.55,10.10.10.12,33348,43,,,
Aug  2, 2019 13:30:41.672664000 +07,10.10.10.55,10.10.10.12,33348,1099,,,
Aug  2, 2019 13:30:41.672665000 +07,10.10.10.55,10.10.10.12,33348,212,,,
Aug  2, 2019 13:30:41.672665000 +07,10.10.10.55,10.10.10.12,33348,3007,,,
Aug  2, 2019 13:30:41.672665000 +07,10.10.10.55,10.10.10.12,33348,636,,,
Aug  2, 2019 13:30:41.672666000 +07,10.10.10.55,10.10.10.12,33348,5911,,,
Aug  2, 2019 13:30:41.672666000 +07,10.10.10.55,10.10.10.12,33348,3995,,,
Aug  2, 2019 13:30:41.672666000 +07,10.10.10.55,10.10.10.12,33348,1233,,,
Aug  2, 2019 13:30:41.672666000 +07,10.10.10.55,10.10.10.12,33348,1086,,,
Aug  2, 2019 13:30:41.672667000 +07,10.10.10.55,10.10.10.12,33348,1271,,,
Aug  2, 2019 13:30:41.672667000 +07,10.10.10.55,10.10.10.12,33348,1900,,,
Aug  2, 2019 13:30:41.672667000 +07,10.10.10.55,10.10.10.12,33348,12265,,,
Aug  2, 2019 13:30:41.672667000 +07,10.10.10.55,10.10.10.12,33348,1091,,,
Aug  2, 2019 13:30:41.672667000 +07,10.10.10.55,10.10.10.12,33348,10003,,,
Aug  2, 2019 13:30:41.672668000 +07,10.10.10.55,10.10.10.12,33348,1030,,,
Aug  2, 2019 13:30:41.672668000 +07,10.10.10.55,10.10.10.12,33348,1974,,,
Aug  2, 2019 13:30:41.672676000 +07,10.10.10.12,10.10.10.55,43,33348,,,
Aug  2, 2019 13:30:41.672679000 +07,10.10.10.12,10.10.10.55,1099,33348,,,
Aug  2, 2019 13:30:41.672682000 +07,10.10.10.12,10.10.10.55,212,33348,,,
Aug  2, 2019 13:30:41.672684000 +07,10.10.10.12,10.10.10.55,3007,33348,,,
Aug  2, 2019 13:30:41.672686000 +07,10.10.10.12,10.10.10.55,636,33348,,,
Aug  2, 2019 13:30:41.672688000 +07,10.10.10.12,10.10.10.55,5911,33348,,,
Aug  2, 2019 13:30:41.672691000 +07,10.10.10.12,10.10.10.55,3995,33348,,,
Aug  2, 2019 13:30:41.672693000 +07,10.10.10.12,10.10.10.55,1233,33348,,,
Aug  2, 2019 13:30:41.672695000 +07,10.10.10.12,10.10.10.55,1086,33348,,,
Aug  2, 2019 13:30:41.672698000 +07,10.10.10.12,10.10.10.55,1271,33348,,,
Aug  2, 2019 13:30:41.672700000 +07,10.10.10.12,10.10.10.55,1900,33348,,,
Aug  2, 2019 13:30:41.672703000 +07,10.10.10.12,10.10.10.55,12265,33348,,,
Aug  2, 2019 13:30:41.672705000 +07,10.10.10.12,10.10.10.55,1091,33348,,,
Aug  2, 2019 13:30:41.672707000 +07,10.10.10.12,10.10.10.55,10003,33348,,,
Aug  2, 2019 13:30:41.672710000 +07,10.10.10.12,10.10.10.55,1030,33348,,,
Aug  2, 2019 13:30:41.672712000 +07,10.10.10.12,10.10.10.55,1974,33348,,,
Aug  2, 2019 13:30:41.672716000 +07,10.10.10.55,10.10.10.12,33348,9900,,,
Aug  2, 2019 13:30:41.672719000 +07,10.10.10.12,10.10.10.55,9900,33348,,,
Aug  2, 2019 13:30:41.675159000 +07,10.10.10.55,10.10.10.12,33348,1122,,,
Aug  2, 2019 13:30:41.675159000 +07,10.10.10.55,10.10.10.12,33348,19350,,,
Aug  2, 2019 13:30:41.675159000 +07,10.10.10.55,10.10.10.12,33348,5054,,,
Aug  2, 2019 13:30:41.675159000 +07,10.10.10.55,10.10.10.12,33348,8291,,,
Aug  2, 2019 13:30:41.675160000 +07,10.10.10.55,10.10.10.12,33348,1077,,,
Aug  2, 2019 13:30:41.675160000 +07,10.10.10.55,10.10.10.12,33348,1259,,,
Aug  2, 2019 13:30:41.675160000 +07,10.10.10.55,10.10.10.12,33348,1057,,,
Aug  2, 2019 13:30:41.675160000 +07,10.10.10.55,10.10.10.12,33348,5850,,,
Aug  2, 2019 13:30:41.675161000 +07,10.10.10.55,10.10.10.12,33348,3006,,,
Aug  2, 2019 13:30:41.675161000 +07,10.10.10.55,10.10.10.12,33348,1106,,,
Aug  2, 2019 13:30:41.675161000 +07,10.10.10.55,10.10.10.12,33348,6112,,,
Aug  2, 2019 13:30:41.675161000 +07,10.10.10.55,10.10.10.12,33348,14442,,,
Aug  2, 2019 13:30:41.675161000 +07,10.10.10.55,10.10.10.12,33348,32768,,,
Aug  2, 2019 13:30:41.675162000 +07,10.10.10.55,10.10.10.12,33348,13456,,,
Aug  2, 2019 13:30:41.675162000 +07,10.10.10.55,10.10.10.12,33348,5960,,,
Aug  2, 2019 13:30:41.675162000 +07,10.10.10.55,10.10.10.12,33348,4321,,,
Aug  2, 2019 13:30:41.675172000 +07,10.10.10.12,10.10.10.55,1122,33348,,,
Aug  2, 2019 13:30:41.675176000 +07,10.10.10.12,10.10.10.55,19350,33348,,,
Aug  2, 2019 13:30:41.675179000 +07,10.10.10.12,10.10.10.55,5054,33348,,,
Aug  2, 2019 13:30:41.675181000 +07,10.10.10.12,10.10.10.55,8291,33348,,,
Aug  2, 2019 13:30:41.675183000 +07,10.10.10.12,10.10.10.55,1077,33348,,,
Aug  2, 2019 13:30:41.675185000 +07,10.10.10.12,10.10.10.55,1259,33348,,,
Aug  2, 2019 13:30:41.675187000 +07,10.10.10.12,10.10.10.55,1057,33348,,,
Aug  2, 2019 13:30:41.675190000 +07,10.10.10.12,10.10.10.55,5850,33348,,,
Aug  2, 2019 13:30:41.675192000 +07,10.10.10.12,10.10.10.55,3006,33348,,,
Aug  2, 2019 13:30:41.675194000 +07,10.10.10.12,10.10.10.55,1106,33348,,,
Aug  2, 2019 13:30:41.675196000 +07,10.10.10.12,10.10.10.55,6112,33348,,,
Aug  2, 2019 13:30:41.675199000 +07,10.10.10.12,10.10.10.55,14442,33348,,,
Aug  2, 2019 13:30:41.675201000 +07,10.10.10.12,10.10.10.55,32768,33348,,,
Aug  2, 2019 13:30:41.675203000 +07,10.10.10.12,10.10.10.55,13456,33348,,,
Aug  2, 2019 13:30:41.675208000 +07,10.10.10.55,10.10.10.12,33348,481,,,
